vote_id,member_id,position,country_code,group_code
176743,257038,DID_NOT_VOTE,DNK,RENEW
176743,257044,AGAINST,DNK,GREEN_EFA
176844,37312,FOR,DNK,SD
176844,96709,FOR,DNK,RENEW
176844,101585,FOR,DNK,SD
176844,111412,FOR,DNK,GREEN_EFA
176844,124875,AGAINST,DNK,PFE
176844,197558,FOR,DNK,RENEW
176844,197573,FOR,DNK,GREEN_EFA
176844,199941,DID_NOT_VOTE,DNK,SD
176844,257020,FOR,DNK,RENEW
176844,257023,FOR,DNK,GUE_NGL
176844,257025,FOR,DNK,ECR
176844,257028,FOR,DNK,EPP
176844,257033,FOR,DNK,EPP
176844,257038,DID_NOT_VOTE,DNK,RENEW
176844,257044,FOR,DNK,GREEN_EFA
176873,37312,FOR,DNK,SD
176873,96709,FOR,DNK,RENEW
176873,101585,FOR,DNK,SD
176873,111412,FOR,DNK,GREEN_EFA
176873,124875,FOR,DNK,PFE
176873,197558,FOR,DNK,RENEW
176873,197573,FOR,DNK,GREEN_EFA
176873,199941,DID_NOT_VOTE,DNK,SD
176873,257020,FOR,DNK,RENEW
176873,257023,FOR,DNK,GUE_NGL
176873,257025,FOR,DNK,ECR
176873,257028,FOR,DNK,EPP
176873,257033,FOR,DNK,EPP
176873,257038,DID_NOT_VOTE,DNK,RENEW
176873,257044,FOR,DNK,GREEN_EFA
176981,37312,FOR,DNK,SD
176981,96709,FOR,DNK,RENEW
176981,101585,FOR,DNK,SD
176981,111412,FOR,DNK,GREEN_EFA
176981,124875,ABSTENTION,DNK,PFE
176981,197558,FOR,DNK,RENEW
176981,197573,FOR,DNK,GREEN_EFA
176981,199941,FOR,DNK,SD
176981,257020,FOR,DNK,RENEW
176981,257023,FOR,DNK,GUE_NGL
176981,257025,AGAINST,DNK,ECR
176981,257028,ABSTENTION,DNK,EPP
176981,257033,FOR,DNK,EPP
176981,257038,DID_NOT_VOTE,DNK,RENEW
176981,257044,FOR,DNK,GREEN_EFA
176982,37312,FOR,DNK,SD
176982,96709,FOR,DNK,RENEW
176982,101585,FOR,DNK,SD
176982,111412,FOR,DNK,GREEN_EFA
176982,124875,FOR,DNK,PFE
176982,197558,FOR,DNK,RENEW
176982,197573,FOR,DNK,GREEN_EFA
176982,199941,FOR,DNK,SD
176982,257020,FOR,DNK,RENEW
176982,257023,FOR,DNK,GUE_NGL
176982,257025,AGAINST,DNK,ECR
176982,257028,FOR,DNK,EPP
176982,257033,FOR,DNK,EPP
176982,257038,DID_NOT_VOTE,DNK,RENEW
176982,257044,FOR,DNK,GREEN_EFA
177025,37312,FOR,DNK,SD
177025,96709,FOR,DNK,RENEW
177025,101585,FOR,DNK,SD
177025,111412,FOR,DNK,GREEN_EFA
177025,124875,ABSTENTION,DNK,PFE
177025,197558,FOR,DNK,RENEW
177025,197573,FOR,DNK,GREEN_EFA
177025,199941,FOR,DNK,SD
177025,257020,FOR,DNK,RENEW
177025,257023,FOR,DNK,GUE_NGL
177025,257025,FOR,DNK,ECR
177025,257028,FOR,DNK,EPP
177025,257033,FOR,DNK,EPP
177025,257038,DID_NOT_VOTE,DNK,RENEW
177025,257044,FOR,DNK,GREEN_EFA
177027,37312,FOR,DNK,SD
177027,96709,FOR,DNK,RENEW
177027,101585,FOR,DNK,SD
177027,111412,FOR,DNK,GREEN_EFA
177027,124875,FOR,DNK,PFE
177027,197558,FOR,DNK,RENEW
177027,197573,FOR,DNK,GREEN_EFA
177027,199941,FOR,DNK,SD
177027,257020,FOR,DNK,RENEW
177027,257023,FOR,DNK,GUE_NGL
177027,257025,FOR,DNK,ECR
177027,257028,FOR,DNK,EPP
177027,257033,FOR,DNK,EPP
177027,257038,DID_NOT_VOTE,DNK,RENEW
177027,257044,FOR,DNK,GREEN_EFA
177034,37312,FOR,DNK,SD
177034,96709,FOR,DNK,RENEW
177034,101585,FOR,DNK,SD
177034,111412,FOR,DNK,GREEN_EFA
177034,124875,AGAINST,DNK,PFE
177034,197558,FOR,DNK,RENEW
177034,197573,FOR,DNK,GREEN_EFA
177034,199941,FOR,DNK,SD
177034,257020,FOR,DNK,RENEW
177034,257023,FOR,DNK,GUE_NGL
177034,257025,FOR,DNK,ECR
177034,257028,FOR,DNK,EPP
177034,257033,FOR,DNK,EPP
177034,257038,DID_NOT_VOTE,DNK,RENEW
177034,257044,FOR,DNK,GREEN_EFA
177061,37312,FOR,DNK,SD
177061,96709,FOR,DNK,RENEW
177061,101585,FOR,DNK,SD
177061,111412,FOR,DNK,GREEN_EFA
177061,124875,ABSTENTION,DNK,PFE
177061,197558,FOR,DNK,RENEW
177061,197573,FOR,DNK,GREEN_EFA
177061,199941,FOR,DNK,SD
177061,257020,FOR,DNK,RENEW
177061,257023,FOR,DNK,GUE_NGL
177061,257025,ABSTENTION,DNK,ECR
177061,257028,FOR,DNK,EPP
177061,257033,FOR,DNK,EPP
177061,257038,DID_NOT_VOTE,DNK,RENEW
177061,257044,FOR,DNK,GREEN_EFA
177135,37312,FOR,DNK,SD
177135,96709,FOR,DNK,RENEW
177135,101585,FOR,DNK,SD
177135,111412,FOR,DNK,GREEN_EFA
177135,124875,AGAINST,DNK,PFE
177135,197558,FOR,DNK,RENEW
177135,197573,FOR,DNK,GREEN_EFA
177135,199941,FOR,DNK,SD
177135,257020,FOR,DNK,RENEW
177135,257023,FOR,DNK,GUE_NGL
177135,257025,AGAINST,DNK,ECR
177135,257028,FOR,DNK,EPP
177135,257033,FOR,DNK,EPP
177135,257038,DID_NOT_VOTE,DNK,RENEW
177135,257044,FOR,DNK,GREEN_EFA
177169,37312,FOR,DNK,SD
177169,96709,FOR,DNK,RENEW
177169,101585,FOR,DNK,SD
177169,111412,FOR,DNK,GREEN_EFA
177169,124875,AGAINST,DNK,PFE
177169,197558,FOR,DNK,RENEW
177169,197573,FOR,DNK,GREEN_EFA
177169,199941,FOR,DNK,SD
177169,257020,FOR,DNK,RENEW
177169,257023,FOR,DNK,GUE_NGL
177169,257025,ABSTENTION,DNK,ECR
177169,257028,FOR,DNK,EPP
177169,257033,FOR,DNK,EPP
177169,257038,DID_NOT_VOTE,DNK,RENEW
177169,257044,FOR,DNK,GREEN_EFA
177229,37312,FOR,DNK,SD
177229,96709,FOR,DNK,RENEW
177229,101585,FOR,DNK,SD
177229,111412,FOR,DNK,GREEN_EFA
177229,124875,AGAINST,DNK,PFE
177229,197558,FOR,DNK,RENEW
177229,197573,FOR,DNK,GREEN_EFA
177229,199941,FOR,DNK,SD
177229,257020,FOR,DNK,RENEW
177229,257023,FOR,DNK,GUE_NGL
177229,257025,AGAINST,DNK,ECR
177229,257028,FOR,DNK,EPP
177229,257033,FOR,DNK,EPP
177229,257038,DID_NOT_VOTE,DNK,RENEW
177229,257044,FOR,DNK,GREEN_EFA
177332,37312,AGAINST,DNK,SD
177332,96709,FOR,DNK,RENEW
177332,101585,AGAINST,DNK,SD
177332,111412,FOR,DNK,GREEN_EFA
177332,124875,AGAINST,DNK,PFE
177332,197558,FOR,DNK,RENEW
177332,197573,FOR,DNK,GREEN_EFA
177332,199941,AGAINST,DNK,SD
177332,257020,FOR,DNK,RENEW
177332,257023,FOR,DNK,GUE_NGL
177332,257025,AGAINST,DNK,ECR
177332,257028,AGAINST,DNK,EPP
177332,257033,AGAINST,DNK,EPP
177332,257038,DID_NOT_VOTE,DNK,RENEW
177332,257044,FOR,DNK,GREEN_EFA
177333,37312,FOR,DNK,SD
177333,96709,FOR,DNK,RENEW
177333,101585,FOR,DNK,SD
177333,111412,FOR,DNK,GREEN_EFA
177333,124875,FOR,DNK,PFE
177333,197558,FOR,DNK,RENEW
177333,197573,FOR,DNK,GREEN_EFA
177333,199941,FOR,DNK,SD
177333,257020,FOR,DNK,RENEW
177333,257023,AGAINST,DNK,GUE_NGL
177333,257025,FOR,DNK,ECR
177333,257028,FOR,DNK,EPP
177333,257033,FOR,DNK,EPP
177333,257038,DID_NOT_VOTE,DNK,RENEW
177333,257044,FOR,DNK,GREEN_EFA
177334,37312,FOR,DNK,SD
177334,96709,FOR,DNK,RENEW
177334,101585,FOR,DNK,SD
177334,111412,FOR,DNK,GREEN_EFA
177334,124875,ABSTENTION,DNK,PFE
177334,197558,FOR,DNK,RENEW
177334,197573,FOR,DNK,GREEN_EFA
177334,199941,FOR,DNK,SD
177334,257020,FOR,DNK,RENEW
177334,257023,FOR,DNK,GUE_NGL
177334,257025,ABSTENTION,DNK,ECR
177334,257028,FOR,DNK,EPP
177334,257033,FOR,DNK,EPP
177334,257038,DID_NOT_VOTE,DNK,RENEW
177334,257044,FOR,DNK,GREEN_EFA
177335,37312,FOR,DNK,SD
177335,96709,FOR,DNK,RENEW
177335,101585,FOR,DNK,SD
177335,111412,FOR,DNK,GREEN_EFA
177335,124875,ABSTENTION,DNK,PFE
177335,197558,FOR,DNK,RENEW
177335,197573,FOR,DNK,GREEN_EFA
177335,199941,FOR,DNK,SD
177335,257020,FOR,DNK,RENEW
177335,257023,FOR,DNK,GUE_NGL
177335,257025,ABSTENTION,DNK,ECR
177335,257028,FOR,DNK,EPP
177335,257033,FOR,DNK,EPP
177335,257038,DID_NOT_VOTE,DNK,RENEW
177335,257044,FOR,DNK,GREEN_EFA
177337,37312,FOR,DNK,SD
177337,96709,FOR,DNK,RENEW
177337,101585,DID_NOT_VOTE,DNK,SD
177337,111412,AGAINST,DNK,GREEN_EFA
177337,124875,DID_NOT_VOTE,DNK,PFE
177337,197558,FOR,DNK,RENEW
177337,197573,AGAINST,DNK,GREEN_EFA
177337,199941,DID_NOT_VOTE,DNK,SD
177337,257020,FOR,DNK,RENEW
177337,257023,AGAINST,DNK,GUE_NGL
177337,257025,DID_NOT_VOTE,DNK,ECR
177337,257028,FOR,DNK,EPP
177337,257033,FOR,DNK,EPP
177337,257038,DID_NOT_VOTE,DNK,RENEW
177337,257044,AGAINST,DNK,GREEN_EFA
177408,37312,FOR,DNK,SD
177408,96709,FOR,DNK,RENEW
177408,101585,FOR,DNK,SD
177408,111412,FOR,DNK,GREEN_EFA
177408,124875,ABSTENTION,DNK,PFE
177408,197558,FOR,DNK,RENEW
177408,197573,FOR,DNK,GREEN_EFA
177408,199941,FOR,DNK,SD
177408,257020,FOR,DNK,RENEW
177408,257023,FOR,DNK,GUE_NGL
177408,257025,ABSTENTION,DNK,ECR
177408,257028,FOR,DNK,EPP
177408,257033,FOR,DNK,EPP
177408,257038,DID_NOT_VOTE,DNK,RENEW
177408,257044,FOR,DNK,GREEN_EFA
177411,37312,FOR,DNK,SD
177411,96709,FOR,DNK,RENEW
177411,101585,FOR,DNK,SD
177411,111412,FOR,DNK,GREEN_EFA
177411,124875,ABSTENTION,DNK,PFE
177411,197558,FOR,DNK,RENEW
177411,197573,FOR,DNK,GREEN_EFA
177411,199941,FOR,DNK,SD
177411,257020,FOR,DNK,RENEW
177411,257023,FOR,DNK,GUE_NGL
177411,257025,ABSTENTION,DNK,ECR
177411,257028,FOR,DNK,EPP
177411,257033,FOR,DNK,EPP
177411,257038,DID_NOT_VOTE,DNK,RENEW
177411,257044,FOR,DNK,GREEN_EFA
177454,37312,FOR,DNK,SD
177454,96709,FOR,DNK,RENEW
177454,101585,FOR,DNK,SD
177454,111412,FOR,DNK,GREEN_EFA
177454,124875,AGAINST,DNK,PFE
177454,197558,FOR,DNK,RENEW
177454,197573,FOR,DNK,GREEN_EFA
177454,199941,FOR,DNK,SD
177454,257020,FOR,DNK,RENEW
177454,257023,AGAINST,DNK,GUE_NGL
177454,257025,ABSTENTION,DNK,ECR
177454,257028,FOR,DNK,EPP
177454,257033,FOR,DNK,EPP
177454,257038,DID_NOT_VOTE,DNK,RENEW
177454,257044,FOR,DNK,GREEN_EFA
177532,37312,FOR,DNK,SD
177532,96709,FOR,DNK,RENEW
177532,101585,FOR,DNK,SD
177532,111412,FOR,DNK,GREEN_EFA
177532,124875,ABSTENTION,DNK,PFE
177532,197558,FOR,DNK,RENEW
177532,197573,FOR,DNK,GREEN_EFA
177532,199941,FOR,DNK,SD
177532,257020,FOR,DNK,RENEW
177532,257023,FOR,DNK,GUE_NGL
177532,257025,ABSTENTION,DNK,ECR
177532,257028,FOR,DNK,EPP
177532,257033,FOR,DNK,EPP
177532,257038,DID_NOT_VOTE,DNK,RENEW
177532,257044,FOR,DNK,GREEN_EFA
177595,37312,FOR,DNK,SD
177595,96709,FOR,DNK,RENEW
177595,101585,FOR,DNK,SD
177595,111412,FOR,DNK,GREEN_EFA
177595,124875,ABSTENTION,DNK,PFE
177595,197558,FOR,DNK,RENEW
177595,197573,DID_NOT_VOTE,DNK,GREEN_EFA
177595,199941,FOR,DNK,SD
177595,257020,FOR,DNK,RENEW
177595,257023,FOR,DNK,GUE_NGL
177595,257025,FOR,DNK,ECR
177595,257028,FOR,DNK,EPP
177595,257033,FOR,DNK,EPP
177595,257038,DID_NOT_VOTE,DNK,RENEW
177595,257044,FOR,DNK,GREEN_EFA
177602,37312,FOR,DNK,SD
177602,96709,FOR,DNK,RENEW
177602,101585,FOR,DNK,SD
177602,111412,FOR,DNK,GREEN_EFA
177602,124875,ABSTENTION,DNK,PFE
177602,197558,FOR,DNK,RENEW
177602,197573,FOR,DNK,GREEN_EFA
177602,199941,FOR,DNK,SD
177602,257020,FOR,DNK,RENEW
177602,257023,FOR,DNK,GUE_NGL
177602,257025,FOR,DNK,ECR
177602,257028,FOR,DNK,EPP
177602,257033,FOR,DNK,EPP
177602,257038,DID_NOT_VOTE,DNK,RENEW
177602,257044,FOR,DNK,GREEN_EFA
177616,37312,FOR,DNK,SD
177616,96709,FOR,DNK,RENEW
177616,101585,FOR,DNK,SD
177616,111412,FOR,DNK,GREEN_EFA
177616,124875,ABSTENTION,DNK,PFE
177616,197558,FOR,DNK,RENEW
177616,197573,FOR,DNK,GREEN_EFA
177616,199941,AGAINST,DNK,SD
177616,257020,FOR,DNK,RENEW
177616,257023,FOR,DNK,GUE_NGL
177616,257025,FOR,DNK,ECR
177616,257028,FOR,DNK,EPP
177616,257033,FOR,DNK,EPP
177616,257038,DID_NOT_VOTE,DNK,RENEW
177616,257044,FOR,DNK,GREEN_EFA
177648,37312,FOR,DNK,SD
177648,96709,FOR,DNK,RENEW
177648,101585,FOR,DNK,SD
177648,111412,FOR,DNK,GREEN_EFA
177648,124875,AGAINST,DNK,PFE
177648,197558,FOR,DNK,RENEW
177648,197573,FOR,DNK,GREEN_EFA
177648,199941,FOR,DNK,SD
177648,257020,FOR,DNK,RENEW
177648,257023,FOR,DNK,GUE_NGL
177648,257025,FOR,DNK,ECR
177648,257028,FOR,DNK,EPP
177648,257033,FOR,DNK,EPP
177648,257038,DID_NOT_VOTE,DNK,RENEW
177648,257044,FOR,DNK,GREEN_EFA
177650,37312,FOR,DNK,SD
177650,96709,FOR,DNK,RENEW
177650,101585,FOR,DNK,SD
177650,111412,ABSTENTION,DNK,GREEN_EFA
177650,124875,FOR,DNK,PFE
177650,197558,FOR,DNK,RENEW
177650,197573,ABSTENTION,DNK,GREEN_EFA
177650,199941,FOR,DNK,SD
177650,257020,FOR,DNK,RENEW
177650,257023,AGAINST,DNK,GUE_NGL
177650,257025,FOR,DNK,ECR
177650,257028,FOR,DNK,EPP
177650,257033,FOR,DNK,EPP
177650,257038,DID_NOT_VOTE,DNK,RENEW
177650,257044,ABSTENTION,DNK,GREEN_EFA
177664,37312,FOR,DNK,SD
177664,96709,FOR,DNK,RENEW
177664,101585,FOR,DNK,SD
177664,111412,FOR,DNK,GREEN_EFA
177664,124875,AGAINST,DNK,PFE
177664,197558,FOR,DNK,RENEW
177664,197573,FOR,DNK,GREEN_EFA
177664,199941,FOR,DNK,SD
177664,257020,FOR,DNK,RENEW
177664,257023,ABSTENTION,DNK,GUE_NGL
177664,257025,AGAINST,DNK,ECR
177664,257028,FOR,DNK,EPP
177664,257033,FOR,DNK,EPP
177664,257038,DID_NOT_VOTE,DNK,RENEW
177664,257044,FOR,DNK,GREEN_EFA
177665,37312,FOR,DNK,SD
177665,96709,FOR,DNK,RENEW
177665,101585,FOR,DNK,SD
177665,111412,FOR,DNK,GREEN_EFA
177665,124875,AGAINST,DNK,PFE
177665,197558,FOR,DNK,RENEW
177665,197573,FOR,DNK,GREEN_EFA
177665,199941,FOR,DNK,SD
177665,257020,FOR,DNK,RENEW
177665,257023,FOR,DNK,GUE_NGL
177665,257025,FOR,DNK,ECR
177665,257028,FOR,DNK,EPP
177665,257033,FOR,DNK,EPP
177665,257038,DID_NOT_VOTE,DNK,RENEW
177665,257044,FOR,DNK,GREEN_EFA
177666,37312,FOR,DNK,SD
177666,96709,FOR,DNK,RENEW
177666,101585,FOR,DNK,SD
177666,111412,FOR,DNK,GREEN_EFA
177666,124875,AGAINST,DNK,PFE
177666,197558,FOR,DNK,RENEW
177666,197573,FOR,DNK,GREEN_EFA
177666,199941,AGAINST,DNK,SD
177666,257020,FOR,DNK,RENEW
177666,257023,FOR,DNK,GUE_NGL
177666,257025,AGAINST,DNK,ECR
177666,257028,FOR,DNK,EPP
177666,257033,FOR,DNK,EPP
177666,257038,DID_NOT_VOTE,DNK,RENEW
177666,257044,FOR,DNK,GREEN_EFA
177670,37312,FOR,DNK,SD
177670,96709,FOR,DNK,RENEW
177670,101585,FOR,DNK,SD
177670,111412,FOR,DNK,GREEN_EFA
177670,124875,AGAINST,DNK,PFE
177670,197558,FOR,DNK,RENEW
177670,197573,FOR,DNK,GREEN_EFA
177670,199941,FOR,DNK,SD
177670,257020,FOR,DNK,RENEW
177670,257023,AGAINST,DNK,GUE_NGL
177670,257025,FOR,DNK,ECR
177670,257028,FOR,DNK,EPP
177670,257033,FOR,DNK,EPP
177670,257038,DID_NOT_VOTE,DNK,RENEW
177670,257044,FOR,DNK,GREEN_EFA
177690,37312,ABSTENTION,DNK,SD
177690,96709,ABSTENTION,DNK,RENEW
177690,101585,ABSTENTION,DNK,SD
177690,111412,FOR,DNK,GREEN_EFA
177690,124875,AGAINST,DNK,PFE
177690,197558,ABSTENTION,DNK,RENEW
177690,197573,FOR,DNK,GREEN_EFA
177690,199941,ABSTENTION,DNK,SD
177690,257020,FOR,DNK,RENEW
177690,257023,FOR,DNK,GUE_NGL
177690,257025,AGAINST,DNK,ECR
177690,257028,ABSTENTION,DNK,EPP
177690,257033,ABSTENTION,DNK,EPP
177690,257038,DID_NOT_VOTE,DNK,RENEW
177690,257044,FOR,DNK,GREEN_EFA
177691,37312,FOR,DNK,SD
177691,96709,FOR,DNK,RENEW
177691,101585,FOR,DNK,SD
177691,111412,FOR,DNK,GREEN_EFA
177691,124875,FOR,DNK,PFE
177691,197558,FOR,DNK,RENEW
177691,197573,FOR,DNK,GREEN_EFA
177691,199941,FOR,DNK,SD
177691,257020,FOR,DNK,RENEW
177691,257023,FOR,DNK,GUE_NGL
177691,257025,FOR,DNK,ECR
177691,257028,FOR,DNK,EPP
177691,257033,FOR,DNK,EPP
177691,257038,DID_NOT_VOTE,DNK,RENEW
177691,257044,FOR,DNK,GREEN_EFA
177697,37312,FOR,DNK,SD
177697,96709,FOR,DNK,RENEW
177697,101585,FOR,DNK,SD
177697,111412,FOR,DNK,GREEN_EFA
177697,124875,DID_NOT_VOTE,DNK,PFE
177697,197558,FOR,DNK,RENEW
177697,197573,FOR,DNK,GREEN_EFA
177697,199941,FOR,DNK,SD
177697,257020,FOR,DNK,RENEW
177697,257023,DID_NOT_VOTE,DNK,GUE_NGL
177697,257025,AGAINST,DNK,ECR
177697,257028,FOR,DNK,EPP
177697,257033,FOR,DNK,EPP
177697,257038,DID_NOT_VOTE,DNK,RENEW
177697,257044,FOR,DNK,GREEN_EFA
177723,37312,FOR,DNK,SD
177723,96709,FOR,DNK,RENEW
177723,101585,FOR,DNK,SD
177723,111412,FOR,DNK,GREEN_EFA
177723,124875,DID_NOT_VOTE,DNK,PFE
177723,197558,FOR,DNK,RENEW
177723,197573,FOR,DNK,GREEN_EFA
177723,199941,FOR,DNK,SD
177723,257020,FOR,DNK,RENEW
177723,257023,FOR,DNK,GUE_NGL
177723,257025,AGAINST,DNK,ECR
177723,257028,FOR,DNK,EPP
177723,257033,FOR,DNK,EPP
177723,257038,DID_NOT_VOTE,DNK,RENEW
177723,257044,FOR,DNK,GREEN_EFA
177733,37312,FOR,DNK,SD
177733,96709,FOR,DNK,RENEW
177733,101585,FOR,DNK,SD
177733,111412,FOR,DNK,GREEN_EFA
177733,124875,AGAINST,DNK,PFE
177733,197558,FOR,DNK,RENEW
177733,197573,FOR,DNK,GREEN_EFA
177733,199941,FOR,DNK,SD
177733,257020,FOR,DNK,RENEW
177733,257023,AGAINST,DNK,GUE_NGL
177733,257025,FOR,DNK,ECR
177733,257028,FOR,DNK,EPP
177733,257033,FOR,DNK,EPP
177733,257038,DID_NOT_VOTE,DNK,RENEW
177733,257044,FOR,DNK,GREEN_EFA
177735,37312,FOR,DNK,SD
177735,96709,FOR,DNK,RENEW
177735,101585,FOR,DNK,SD
177735,111412,FOR,DNK,GREEN_EFA
177735,124875,AGAINST,DNK,PFE
177735,197558,FOR,DNK,RENEW
177735,197573,FOR,DNK,GREEN_EFA
177735,199941,FOR,DNK,SD
177735,257020,FOR,DNK,RENEW
177735,257023,FOR,DNK,GUE_NGL
177735,257025,AGAINST,DNK,ECR
177735,257028,FOR,DNK,EPP
177735,257033,AGAINST,DNK,EPP
177735,257038,DID_NOT_VOTE,DNK,RENEW
177735,257044,FOR,DNK,GREEN_EFA
177737,37312,FOR,DNK,SD
177737,96709,FOR,DNK,RENEW
177737,101585,FOR,DNK,SD
177737,111412,FOR,DNK,GREEN_EFA
177737,124875,FOR,DNK,PFE
177737,197558,FOR,DNK,RENEW
177737,197573,FOR,DNK,GREEN_EFA
177737,199941,FOR,DNK,SD
177737,257020,FOR,DNK,RENEW
177737,257023,FOR,DNK,GUE_NGL
177737,257025,FOR,DNK,ECR
177737,257028,FOR,DNK,EPP
177737,257033,FOR,DNK,EPP
177737,257038,DID_NOT_VOTE,DNK,RENEW
177737,257044,FOR,DNK,GREEN_EFA
177739,37312,FOR,DNK,SD
177739,96709,ABSTENTION,DNK,RENEW
177739,101585,FOR,DNK,SD
177739,111412,FOR,DNK,GREEN_EFA
177739,124875,DID_NOT_VOTE,DNK,PFE
177739,197558,ABSTENTION,DNK,RENEW
177739,197573,FOR,DNK,GREEN_EFA
177739,199941,FOR,DNK,SD
177739,257020,FOR,DNK,RENEW
177739,257023,FOR,DNK,GUE_NGL
177739,257025,AGAINST,DNK,ECR
177739,257028,AGAINST,DNK,EPP
177739,257033,FOR,DNK,EPP
177739,257038,DID_NOT_VOTE,DNK,RENEW
177739,257044,FOR,DNK,GREEN_EFA
177742,37312,FOR,DNK,SD
177742,96709,FOR,DNK,RENEW
177742,101585,FOR,DNK,SD
177742,111412,FOR,DNK,GREEN_EFA
177742,124875,DID_NOT_VOTE,DNK,PFE
177742,197558,FOR,DNK,RENEW
177742,197573,FOR,DNK,GREEN_EFA
177742,199941,FOR,DNK,SD
177742,257020,FOR,DNK,RENEW
177742,257023,FOR,DNK,GUE_NGL
177742,257025,FOR,DNK,ECR
177742,257028,FOR,DNK,EPP
177742,257033,FOR,DNK,EPP
177742,257038,DID_NOT_VOTE,DNK,RENEW
177742,257044,FOR,DNK,GREEN_EFA
177745,37312,FOR,DNK,SD
177745,96709,FOR,DNK,RENEW
177745,101585,FOR,DNK,SD
177745,111412,FOR,DNK,GREEN_EFA
177745,124875,AGAINST,DNK,PFE
177745,197558,FOR,DNK,RENEW
177745,197573,FOR,DNK,GREEN_EFA
177745,199941,FOR,DNK,SD
177745,257020,FOR,DNK,RENEW
177745,257023,FOR,DNK,GUE_NGL
177745,257025,AGAINST,DNK,ECR
177745,257028,FOR,DNK,EPP
177745,257033,FOR,DNK,EPP
177745,257038,DID_NOT_VOTE,DNK,RENEW
177745,257044,FOR,DNK,GREEN_EFA
177763,37312,FOR,DNK,SD
177763,96709,FOR,DNK,RENEW
177763,101585,FOR,DNK,SD
177763,111412,FOR,DNK,GREEN_EFA
177763,124875,DID_NOT_VOTE,DNK,PFE
177763,197558,FOR,DNK,RENEW
177763,197573,FOR,DNK,GREEN_EFA
177763,199941,FOR,DNK,SD
177763,257020,FOR,DNK,RENEW
177763,257023,FOR,DNK,GUE_NGL
177763,257025,AGAINST,DNK,ECR
177763,257028,FOR,DNK,EPP
177763,257033,FOR,DNK,EPP
177763,257038,DID_NOT_VOTE,DNK,RENEW
177763,257044,FOR,DNK,GREEN_EFA
177786,37312,FOR,DNK,SD
177786,96709,FOR,DNK,RENEW
177786,101585,FOR,DNK,SD
177786,111412,FOR,DNK,GREEN_EFA
177786,124875,DID_NOT_VOTE,DNK,PFE
177786,197558,FOR,DNK,RENEW
177786,197573,FOR,DNK,GREEN_EFA
177786,199941,FOR,DNK,SD
177786,257020,FOR,DNK,RENEW
177786,257023,FOR,DNK,GUE_NGL
177786,257025,FOR,DNK,ECR
177786,257028,FOR,DNK,EPP
177786,257033,FOR,DNK,EPP
177786,257038,DID_NOT_VOTE,DNK,RENEW
177786,257044,FOR,DNK,GREEN_EFA
177814,37312,FOR,DNK,SD
177814,96709,FOR,DNK,RENEW
177814,101585,FOR,DNK,SD
177814,111412,FOR,DNK,GREEN_EFA
177814,124875,DID_NOT_VOTE,DNK,PFE
177814,197558,FOR,DNK,RENEW
177814,197573,FOR,DNK,GREEN_EFA
177814,199941,FOR,DNK,SD
177814,257020,FOR,DNK,RENEW
177814,257023,FOR,DNK,GUE_NGL
177814,257025,AGAINST,DNK,ECR
177814,257028,FOR,DNK,EPP
177814,257033,FOR,DNK,EPP
177814,257038,DID_NOT_VOTE,DNK,RENEW
177814,257044,FOR,DNK,GREEN_EFA
178008,37312,AGAINST,DNK,SD
178008,96709,FOR,DNK,RENEW
178008,101585,AGAINST,DNK,SD
178008,111412,AGAINST,DNK,GREEN_EFA
178008,124875,FOR,DNK,PFE
178008,197558,FOR,DNK,RENEW
178008,197573,AGAINST,DNK,GREEN_EFA
178008,199941,AGAINST,DNK,SD
178008,257020,AGAINST,DNK,RENEW
178008,257023,AGAINST,DNK,GUE_NGL
178008,257025,FOR,DNK,ECR
178008,257028,FOR,DNK,EPP
178008,257033,ABSTENTION,DNK,EPP
178008,257038,DID_NOT_VOTE,DNK,RENEW
178008,257044,AGAINST,DNK,GREEN_EFA
178062,37312,FOR,DNK,SD
178062,96709,FOR,DNK,RENEW
178062,101585,FOR,DNK,SD
178062,111412,DID_NOT_VOTE,DNK,GREEN_EFA
178062,124875,DID_NOT_VOTE,DNK,PFE
178062,197558,FOR,DNK,RENEW
178062,197573,FOR,DNK,GREEN_EFA
178062,199941,FOR,DNK,SD
178062,257020,FOR,DNK,RENEW
178062,257023,FOR,DNK,GUE_NGL
178062,257025,DID_NOT_VOTE,DNK,ECR
178062,257028,FOR,DNK,EPP
178062,257033,FOR,DNK,EPP
178062,257038,DID_NOT_VOTE,DNK,RENEW
178062,257044,FOR,DNK,GREEN_EFA
178064,37312,AGAINST,DNK,SD
178064,96709,AGAINST,DNK,RENEW
178064,101585,AGAINST,DNK,SD
178064,111412,AGAINST,DNK,GREEN_EFA
178064,124875,FOR,DNK,PFE
178064,197558,AGAINST,DNK,RENEW
178064,197573,AGAINST,DNK,GREEN_EFA
178064,199941,AGAINST,DNK,SD
178064,257020,AGAINST,DNK,RENEW
178064,257023,ABSTENTION,DNK,GUE_NGL
178064,257025,AGAINST,DNK,ECR
178064,257028,AGAINST,DNK,EPP
178064,257033,AGAINST,DNK,EPP
178064,257038,DID_NOT_VOTE,DNK,RENEW
178064,257044,AGAINST,DNK,GREEN_EFA
178065,37312,FOR,DNK,SD
178065,96709,AGAINST,DNK,RENEW
178065,101585,FOR,DNK,SD
178065,111412,FOR,DNK,GREEN_EFA
